,gene_id,database,kegg_id
12861,b1277,KEGG_reaction,R00425
12862,b1278,KEGG_reaction,R02029
12863,b1281,KEGG_reaction,R00965
12864,b1288,KEGG_reaction,R01404
12865,b1288,KEGG_reaction,R04429
12866,b1288,KEGG_reaction,R04430
12867,b1288,KEGG_reaction,R04724
12868,b1288,KEGG_reaction,R04725
12869,b1288,KEGG_reaction,R04955
12870,b1288,KEGG_reaction,R04956
12871,b1288,KEGG_reaction,R04958
12872,b1288,KEGG_reaction,R04959
12873,b1288,KEGG_reaction,R04961
12874,b1288,KEGG_reaction,R04962
12875,b1288,KEGG_reaction,R04966
12876,b1288,KEGG_reaction,R04967
12877,b1288,KEGG_reaction,R04969
12878,b1288,KEGG_reaction,R04970
12879,b1288,KEGG_reaction,R07765
12880,b1288,KEGG_reaction,R10118
12881,b1288,KEGG_reaction,R10122
12882,b1288,KEGG_reaction,R11671
12883,b1297,KEGG_reaction,R07414
12884,b1298,KEGG_reaction,R07419
12885,b1300,KEGG_reaction,R07417
12886,b1300,KEGG_reaction,R07418
12887,b1301,KEGG_reaction,R07415
12888,b1302,KEGG_reaction,R00908
12889,b1302,KEGG_reaction,R01648
12890,b1309,KEGG_reaction,R00803
12891,b1317,KEGG_reaction,R02728
12892,b1317,KEGG_reaction,R11310
12893,b1325,KEGG_reaction,R10938
12894,b1378,KEGG_reaction,R01196
12895,b1378,KEGG_reaction,R10866
12896,b1380,KEGG_reaction,R00704
12897,b1395,KEGG_reaction,R01976
12898,b1395,KEGG_reaction,R05576
12899,b1395,KEGG_reaction,R06941
12900,b1397,KEGG_reaction,R00829
12901,b1397,KEGG_reaction,R09839
12902,b1406,KEGG_reaction,R01708
12903,b1409,KEGG_reaction,R01799
12904,b1415,KEGG_reaction,R00203
12905,b1415,KEGG_reaction,R01333
12906,b1415,KEGG_reaction,R01446
12907,b4493,KEGG_reaction,R01061
12908,b1444,KEGG_reaction,R02549
12909,b1448,KEGG_reaction,R08871
12910,b1448,KEGG_reaction,R08938
12911,b1461,KEGG_reaction,R03966
12912,b1461,KEGG_reaction,R05389
12913,b1465,KEGG_reaction,R00798
12914,b1465,KEGG_reaction,R01106
12915,b1465,KEGG_reaction,R09497
12916,b1467,KEGG_reaction,R00798
12917,b1467,KEGG_reaction,R01106
12918,b1467,KEGG_reaction,R09497
12919,b1468,KEGG_reaction,R00798
12920,b1468,KEGG_reaction,R01106
12921,b1468,KEGG_reaction,R09497
12922,b1474,KEGG_reaction,R00519
12923,b1478,KEGG_reaction,R00623
12924,b1478,KEGG_reaction,R00754
12925,b1478,KEGG_reaction,R02124
12926,b1478,KEGG_reaction,R04880
12927,b1478,KEGG_reaction,R05233
12928,b1478,KEGG_reaction,R05234
12929,b1478,KEGG_reaction,R06917
12930,b1478,KEGG_reaction,R06927
12931,b1478,KEGG_reaction,R07105
12932,b1478,KEGG_reaction,R08281
12933,b1478,KEGG_reaction,R08306
12934,b1478,KEGG_reaction,R08310
12935,b1479,KEGG_reaction,R00214
12936,b1489,KEGG_reaction,R08991
12937,b1490,KEGG_reaction,R08057
12938,b1493,KEGG_reaction,R00261
12939,b1493,KEGG_reaction,R00489
12940,b1493,KEGG_reaction,R01682
12941,b1493,KEGG_reaction,R02466
12942,b1511,KEGG_reaction,R11183
12943,b1521,KEGG_reaction,R02555
12944,b1524,KEGG_reaction,R00256
12945,b1524,KEGG_reaction,R01579
12946,b1525,KEGG_reaction,R00713
12947,b1525,KEGG_reaction,R00714
12948,b1535,KEGG_reaction,R08057
12949,b1539,KEGG_reaction,R09289
12950,b1539,KEGG_reaction,R10851
12951,b1539,KEGG_reaction,R10852
12952,b1580,KEGG_reaction,R10848
12953,b1581,KEGG_reaction,R05606
12954,b1584,KEGG_reaction,R01154
12955,b1593,KEGG_reaction,R03182
12956,b1602,KEGG_reaction,R00112
12957,b1603,KEGG_reaction,R00112
12958,b1606,KEGG_reaction,R00936
12959,b1606,KEGG_reaction,R00939
12960,b1606,KEGG_reaction,R11019
12961,b1611,KEGG_reaction,R01082
12962,b1612,KEGG_reaction,R01082
12963,b1613,KEGG_reaction,R01819
12964,b1617,KEGG_reaction,R01478
12965,b1617,KEGG_reaction,R04979
12966,b1617,KEGG_reaction,R07818
12967,b1617,KEGG_reaction,R08127
12968,b1617,KEGG_reaction,R08260
12969,b1617,KEGG_reaction,R10830
12970,b1621,KEGG_reaction,R02738
12971,b1621,KEGG_reaction,R04111
12972,b1622,KEGG_reaction,R00782
12973,b1622,KEGG_reaction,R01286
12974,b1622,KEGG_reaction,R02408
12975,b1622,KEGG_reaction,R04941
12976,b1623,KEGG_reaction,R01560
12977,b1623,KEGG_reaction,R02556
12978,b1635,KEGG_reaction,R03522
12979,b1635,KEGG_reaction,R07002
12980,b1635,KEGG_reaction,R07003
12981,b1635,KEGG_reaction,R07004
12982,b1635,KEGG_reaction,R07023
12983,b1635,KEGG_reaction,R07024
12984,b1635,KEGG_reaction,R07025
12985,b1635,KEGG_reaction,R07026
12986,b1635,KEGG_reaction,R07069
12987,b1635,KEGG_reaction,R07070
12988,b1635,KEGG_reaction,R07083
12989,b1635,KEGG_reaction,R07084
12990,b1635,KEGG_reaction,R07091
12991,b1635,KEGG_reaction,R07092
12992,b1635,KEGG_reaction,R07093
12993,b1635,KEGG_reaction,R07094
12994,b1635,KEGG_reaction,R07100
12995,b1635,KEGG_reaction,R07113
12996,b1635,KEGG_reaction,R07116
12997,b1635,KEGG_reaction,R08280
12998,b1635,KEGG_reaction,R09409
12999,b1635,KEGG_reaction,R11905
13000,b1636,KEGG_reaction,R00174
13001,b1636,KEGG_reaction,R01909
13002,b1636,KEGG_reaction,R02493
13003,b1637,KEGG_reaction,R02918
13004,b1650,KEGG_reaction,R08014
13005,b1650,KEGG_reaction,R08017
13006,b1650,KEGG_reaction,R08042
13007,b1651,KEGG_reaction,R02530
13008,b1670,KEGG_reaction,R10149
13009,b1676,KEGG_reaction,R00200
13010,b1676,KEGG_reaction,R00430
13011,b1676,KEGG_reaction,R01138
13012,b1676,KEGG_reaction,R01858
13013,b1676,KEGG_reaction,R02320
13014,b1680,KEGG_reaction,R03599
13015,b1680,KEGG_reaction,R11528
13016,b1686,KEGG_reaction,R07262
13017,b1692,KEGG_reaction,R01872
13018,b1692,KEGG_reaction,R02413
13019,b1692,KEGG_reaction,R06846
13020,b1692,KEGG_reaction,R06847
13021,b1693,KEGG_reaction,R03084
13022,b1694,KEGG_reaction,R01179
13023,b1694,KEGG_reaction,R01359
13024,b1694,KEGG_reaction,R07832
13025,b1702,KEGG_reaction,R00199
13026,b1704,KEGG_reaction,R01826
13027,b1710,KEGG_reaction,R00274
13028,b1710,KEGG_reaction,R07034
13029,b1710,KEGG_reaction,R07035
13030,b1713,KEGG_reaction,R03660
13031,b1714,KEGG_reaction,R03660
13032,b1723,KEGG_reaction,R00756
13033,b1723,KEGG_reaction,R03236
13034,b1723,KEGG_reaction,R03237
13035,b1723,KEGG_reaction,R03238
13036,b1723,KEGG_reaction,R03239
13037,b1723,KEGG_reaction,R04779
13038,b1732,KEGG_reaction,R00009
13039,b1732,KEGG_reaction,R00602
13040,b1732,KEGG_reaction,R02670
13041,b1734,KEGG_reaction,R00839
13042,b1734,KEGG_reaction,R05133
13043,b1734,KEGG_reaction,R05134
13044,b1737,KEGG_reaction,R11170
13045,b1737,KEGG_reaction,R11172
13046,b1738,KEGG_reaction,R11170
13047,b1738,KEGG_reaction,R11172
13048,b1740,KEGG_reaction,R00189
13049,b1744,KEGG_reaction,R00411
13050,b1745,KEGG_reaction,R04189
13051,b1746,KEGG_reaction,R05049
13052,b1747,KEGG_reaction,R00832
13053,b1748,KEGG_reaction,R04217
13054,b1757,KEGG_reaction,R07461
13055,b1761,KEGG_reaction,R00248
13056,b1764,KEGG_reaction,R03595
13057,b1767,KEGG_reaction,R00485
13058,b1768,KEGG_reaction,R01268
13059,b1771,KEGG_reaction,R10718
13060,b1779,KEGG_reaction,R01061
13061,b1780,KEGG_reaction,R02739
13062,b1794,KEGG_reaction,R08057
13063,b1800,KEGG_reaction,R00215
13064,b1800,KEGG_reaction,R01751
13065,b1800,KEGG_reaction,R02545
13066,b1800,KEGG_reaction,R06180
13067,b1805,KEGG_reaction,R01280
13068,b1812,KEGG_reaction,R01716
13069,b1814,KEGG_reaction,R00220
13070,b1814,KEGG_reaction,R00590
13071,b1817,KEGG_reaction,R02630
13072,b1818,KEGG_reaction,R02630
13073,b1819,KEGG_reaction,R02630
13074,b1822,KEGG_reaction,R07233
13075,b1832,KEGG_reaction,R02025
13076,b1842,KEGG_reaction,R00375
13077,b1842,KEGG_reaction,R00376
13078,b1842,KEGG_reaction,R00377
13079,b1842,KEGG_reaction,R00378
13080,b1849,KEGG_reaction,R04325
13081,b1849,KEGG_reaction,R04326
13082,b1850,KEGG_reaction,R00470
13083,b1850,KEGG_reaction,R05605
13084,b1851,KEGG_reaction,R02036
13085,b1852,KEGG_reaction,R00835
13086,b1852,KEGG_reaction,R02736
13087,b1852,KEGG_reaction,R10907
13088,b1854,KEGG_reaction,R00200
13089,b1854,KEGG_reaction,R00430
13090,b1854,KEGG_reaction,R01138
13091,b1854,KEGG_reaction,R01858
13092,b1854,KEGG_reaction,R02320
13093,b1855,KEGG_reaction,R05075
13094,b1866,KEGG_reaction,R05577
13095,b1876,KEGG_reaction,R03646
13096,b1896,KEGG_reaction,R02737
13097,b1897,KEGG_reaction,R02778
13098,b1912,KEGG_reaction,R01801
13099,b1919,KEGG_reaction,R01874
13100,b1927,KEGG_reaction,R02108
13101,b1927,KEGG_reaction,R02112
13102,b1927,KEGG_reaction,R11262
13103,b1955,KEGG_reaction,R05790
13104,b1961,KEGG_reaction,R04858
13105,b1967,KEGG_reaction,R09796
13106,b1970,KEGG_reaction,R06601
13107,b1982,KEGG_reaction,R00182
13108,b1991,KEGG_reaction,R04148
13109,b1992,KEGG_reaction,R05223
13110,b1992,KEGG_reaction,R11174
13111,b1993,KEGG_reaction,R05221
13112,b1993,KEGG_reaction,R05222
13113,b1993,KEGG_reaction,R06558
13114,b2019,KEGG_reaction,R01071
13115,b2020,KEGG_reaction,R01158
13116,b2020,KEGG_reaction,R01163
13117,b2020,KEGG_reaction,R03012
13118,b2021,KEGG_reaction,R00694
13119,b2021,KEGG_reaction,R00734
13120,b2021,KEGG_reaction,R03243
13121,b2022,KEGG_reaction,R03013
13122,b2022,KEGG_reaction,R03457
13123,b2023,KEGG_reaction,R04558
13124,b2024,KEGG_reaction,R04640
13125,b2025,KEGG_reaction,R04558
13126,b2026,KEGG_reaction,R04035
13127,b2026,KEGG_reaction,R04037
13128,b2028,KEGG_reaction,R00286
13129,b2029,KEGG_reaction,R01528
13130,b2029,KEGG_reaction,R10221
13131,b2036,KEGG_reaction,R00505
13132,b2036,KEGG_reaction,R09009
13133,b2038,KEGG_reaction,R06514
13134,b2039,KEGG_reaction,R02328
13135,b2040,KEGG_reaction,R02777
13136,b2041,KEGG_reaction,R06513
13137,b2042,KEGG_reaction,R00289
13138,b2048,KEGG_reaction,R01818
13139,b2049,KEGG_reaction,R00885
13140,b2052,KEGG_reaction,R05692
13141,b2053,KEGG_reaction,R00888
13142,b2065,KEGG_reaction,R00568
13143,b2065,KEGG_reaction,R02325
13144,b2066,KEGG_reaction,R00513
13145,b2066,KEGG_reaction,R00516
13146,b2066,KEGG_reaction,R00517
13147,b2066,KEGG_reaction,R00962
13148,b2066,KEGG_reaction,R00964
13149,b2066,KEGG_reaction,R00967
13150,b2066,KEGG_reaction,R00968
13151,b2066,KEGG_reaction,R00970
13152,b2066,KEGG_reaction,R01548
13153,b2066,KEGG_reaction,R01549
13154,b2066,KEGG_reaction,R01880
13155,b2066,KEGG_reaction,R02091
13156,b2066,KEGG_reaction,R02096
13157,b2066,KEGG_reaction,R02097
13158,b2066,KEGG_reaction,R02327
13159,b2066,KEGG_reaction,R02332
13160,b2066,KEGG_reaction,R02371
13161,b2066,KEGG_reaction,R02372
13162,b2066,KEGG_reaction,R08232
13163,b2091,KEGG_reaction,R05571
13164,b2095,KEGG_reaction,R01069
13165,b2096,KEGG_reaction,R01069
13166,b2097,KEGG_reaction,R01068
13167,b2097,KEGG_reaction,R01070
13168,b2097,KEGG_reaction,R01829
13169,b2097,KEGG_reaction,R02568
13170,b2103,KEGG_reaction,R03471
13171,b2103,KEGG_reaction,R04509
13172,b2104,KEGG_reaction,R04448
13173,b2114,KEGG_reaction,R03659
13174,b2114,KEGG_reaction,R04773
13175,b2132,KEGG_reaction,R00026
13176,b2132,KEGG_reaction,R02558
13177,b2132,KEGG_reaction,R02887
13178,b2132,KEGG_reaction,R02985
13179,b2132,KEGG_reaction,R03527
13180,b2132,KEGG_reaction,R04949
13181,b2132,KEGG_reaction,R04998
13182,b2132,KEGG_reaction,R10035
13183,b2132,KEGG_reaction,R10039
13184,b2132,KEGG_reaction,R10040
13185,b2133,KEGG_reaction,R00704
13186,b2133,KEGG_reaction,R11591
13187,b2146,KEGG_reaction,R00977
13188,b2146,KEGG_reaction,R01414
13189,b2146,KEGG_reaction,R11026
13190,b2147,KEGG_reaction,R00977
13191,b2147,KEGG_reaction,R01414
13192,b2147,KEGG_reaction,R11026
13193,b2153,KEGG_reaction,R00428
13194,b2153,KEGG_reaction,R04639
13195,b2153,KEGG_reaction,R05046
13196,b2153,KEGG_reaction,R05048
13197,b2154,KEGG_reaction,R00527
13198,b2160,KEGG_reaction,R03315
13199,b2162,KEGG_reaction,R01245
13200,b2162,KEGG_reaction,R01677
13201,b2162,KEGG_reaction,R01770
13202,b2162,KEGG_reaction,R02137
13203,b2165,KEGG_reaction,R01055
13204,b2166,KEGG_reaction,R03315
13205,b2167,KEGG_reaction,R03232
13206,b2168,KEGG_reaction,R02071
13207,b2169,KEGG_reaction,R03232
13208,b2174,KEGG_reaction,R11186
13209,b2203,KEGG_reaction,R00798
13210,b2206,KEGG_reaction,R00798
13211,b2206,KEGG_reaction,R01106
13212,b2210,KEGG_reaction,R00360
13213,b2210,KEGG_reaction,R00361
13214,b2210,KEGG_reaction,R01257
13215,b2221,KEGG_reaction,R01179
13216,b2221,KEGG_reaction,R01359
13217,b2221,KEGG_reaction,R01365
13218,b2221,KEGG_reaction,R07832
13219,b2222,KEGG_reaction,R01179
13220,b2222,KEGG_reaction,R01359
13221,b2222,KEGG_reaction,R01365
13222,b2222,KEGG_reaction,R07832
13223,b2224,KEGG_reaction,R00238
13224,b2224,KEGG_reaction,R01177
13225,b2232,KEGG_reaction,R04988
13226,b2232,KEGG_reaction,R05614
13227,b2232,KEGG_reaction,R08769
13228,b2232,KEGG_reaction,R08781
13229,b2234,KEGG_reaction,R02017
13230,b2234,KEGG_reaction,R02018
13231,b2234,KEGG_reaction,R02019
13232,b2234,KEGG_reaction,R02024
13233,b2235,KEGG_reaction,R02017
13234,b2235,KEGG_reaction,R02018
13235,b2235,KEGG_reaction,R02019
13236,b2235,KEGG_reaction,R02024
13237,b2239,KEGG_reaction,R01030
13238,b2239,KEGG_reaction,R01470
13239,b2241,KEGG_reaction,R00848
13240,b2242,KEGG_reaction,R00848
13241,b2243,KEGG_reaction,R00848
13242,b2245,KEGG_reaction,R02261
13243,b2247,KEGG_reaction,R03774
13244,b2253,KEGG_reaction,R07659
13245,b2254,KEGG_reaction,R07661
13246,b2255,KEGG_reaction,R07658
13247,b2255,KEGG_reaction,R07660
13248,b2256,KEGG_reaction,R07662
13249,b2257,KEGG_reaction,R09773
13250,b2257,KEGG_reaction,R09774
13251,b2257,KEGG_reaction,R09781
13252,b2260,KEGG_reaction,R04030
13253,b2261,KEGG_reaction,R04031
13254,b2262,KEGG_reaction,R07263
13255,b2263,KEGG_reaction,R08166
13256,b2264,KEGG_reaction,R08165
13257,b2265,KEGG_reaction,R01717
13258,b2276,KEGG_reaction,R11945
13259,b2277,KEGG_reaction,R11945
13260,b2278,KEGG_reaction,R11945
13261,b2280,KEGG_reaction,R11945
13262,b2281,KEGG_reaction,R11945
13263,b2282,KEGG_reaction,R11945
13264,b2283,KEGG_reaction,R11945
13265,b2284,KEGG_reaction,R11945
13266,b2285,KEGG_reaction,R11945
13267,b2286,KEGG_reaction,R11945
13268,b2287,KEGG_reaction,R11945
13269,b2288,KEGG_reaction,R11945
13270,b2291,KEGG_reaction,R01569
13271,b2291,KEGG_reaction,R01664
13272,b2291,KEGG_reaction,R01968
13273,b2291,KEGG_reaction,R02088
13274,b2291,KEGG_reaction,R02102
13275,b2291,KEGG_reaction,R10776
13276,b2296,KEGG_reaction,R00315
13277,b2296,KEGG_reaction,R01353
13278,b2301,KEGG_reaction,R03522
13279,b2301,KEGG_reaction,R07002
13280,b2301,KEGG_reaction,R07003
13281,b2301,KEGG_reaction,R07004
13282,b2301,KEGG_reaction,R07023
13283,b2301,KEGG_reaction,R07024
13284,b2301,KEGG_reaction,R07025
13285,b2301,KEGG_reaction,R07026
13286,b2301,KEGG_reaction,R07069
13287,b2301,KEGG_reaction,R07070
13288,b2301,KEGG_reaction,R07083
13289,b2301,KEGG_reaction,R07084
13290,b2301,KEGG_reaction,R07091
13291,b2301,KEGG_reaction,R07092
13292,b2301,KEGG_reaction,R07093
13293,b2301,KEGG_reaction,R07094
13294,b2301,KEGG_reaction,R07100
13295,b2301,KEGG_reaction,R07113
13296,b2301,KEGG_reaction,R07116
13297,b2301,KEGG_reaction,R08280
13298,b2301,KEGG_reaction,R09409
13299,b2301,KEGG_reaction,R11905
13300,b2303,KEGG_reaction,R11082
13301,b2311,KEGG_reaction,R01238
13302,b2311,KEGG_reaction,R02952
13303,b2311,KEGG_reaction,R03367
13304,b2311,KEGG_reaction,R04985
13305,b2311,KEGG_reaction,R04986
13306,b2311,KEGG_reaction,R11225
13307,b2315,KEGG_reaction,R00942
13308,b2315,KEGG_reaction,R02237
13309,b2315,KEGG_reaction,R04241
13310,b2316,KEGG_reaction,R00742
13311,b2316,KEGG_reaction,R04386
13312,b2320,KEGG_reaction,R04210
13313,b2323,KEGG_reaction,R04355
13314,b2323,KEGG_reaction,R04726
13315,b2323,KEGG_reaction,R04952
13316,b2323,KEGG_reaction,R04957
13317,b2323,KEGG_reaction,R04960
13318,b2323,KEGG_reaction,R04963
13319,b2323,KEGG_reaction,R04968
13320,b2323,KEGG_reaction,R07762
13321,b2323,KEGG_reaction,R10115
13322,b2323,KEGG_reaction,R10119
13323,b2324,KEGG_reaction,R00601
13324,b2324,KEGG_reaction,R08702
13325,b2329,KEGG_reaction,R01714
13326,b2330,KEGG_reaction,R10806
13327,b2341,KEGG_reaction,R01975
13328,b2341,KEGG_reaction,R03026
13329,b2341,KEGG_reaction,R03045
13330,b2341,KEGG_reaction,R03276
13331,b2341,KEGG_reaction,R04137
13332,b2341,KEGG_reaction,R04170
13333,b2341,KEGG_reaction,R04203
13334,b2341,KEGG_reaction,R04204
13335,b2341,KEGG_reaction,R04224
13336,b2341,KEGG_reaction,R04737
13337,b2341,KEGG_reaction,R04738
13338,b2341,KEGG_reaction,R04739
13339,b2341,KEGG_reaction,R04740
13340,b2341,KEGG_reaction,R04741
13341,b2341,KEGG_reaction,R04744
13342,b2341,KEGG_reaction,R04745
13343,b2341,KEGG_reaction,R04746
13344,b2341,KEGG_reaction,R04748
13345,b2341,KEGG_reaction,R04749
13346,b2341,KEGG_reaction,R05066
13347,b2341,KEGG_reaction,R05305
13348,b2341,KEGG_reaction,R06411
13349,b2341,KEGG_reaction,R06412
13350,b2341,KEGG_reaction,R06941
13351,b2341,KEGG_reaction,R06942
13352,b2341,KEGG_reaction,R07935
13353,b2341,KEGG_reaction,R07951
13354,b2341,KEGG_reaction,R08093
13355,b2341,KEGG_reaction,R08094
13356,b2342,KEGG_reaction,R00829
13357,b2342,KEGG_reaction,R00927
13358,b2342,KEGG_reaction,R01177
13359,b2342,KEGG_reaction,R03778
13360,b2342,KEGG_reaction,R03858
13361,b2342,KEGG_reaction,R03991
13362,b2342,KEGG_reaction,R04546
13363,b2342,KEGG_reaction,R04742
13364,b2342,KEGG_reaction,R04747
13365,b2342,KEGG_reaction,R05506
13366,b2342,KEGG_reaction,R05586
13367,b2342,KEGG_reaction,R07891
13368,b2342,KEGG_reaction,R07895
13369,b2342,KEGG_reaction,R07899
13370,b2342,KEGG_reaction,R08091
13371,b2342,KEGG_reaction,R08095
13372,b2366,KEGG_reaction,R00221
13373,b2373,KEGG_reaction,R01908
13374,b2378,KEGG_reaction,R10906
13375,b2388,KEGG_reaction,R00299
13376,b2388,KEGG_reaction,R01600
13377,b2388,KEGG_reaction,R01786
13378,b2400,KEGG_reaction,R05578
13379,b2407,KEGG_reaction,R02297
13380,b2411,KEGG_reaction,R00382
13381,b2414,KEGG_reaction,R00897
13382,b2414,KEGG_reaction,R03601
13383,b2414,KEGG_reaction,R04859
13384,b2418,KEGG_reaction,R00174
13385,b2418,KEGG_reaction,R01909
13386,b2418,KEGG_reaction,R02493
13387,b2421,KEGG_reaction,R00897
13388,b2421,KEGG_reaction,R03132
13389,b2421,KEGG_reaction,R03601
13390,b2421,KEGG_reaction,R04859
13391,b2428,KEGG_reaction,R08555
13392,b2429,KEGG_reaction,R08559
13393,b2435,KEGG_reaction,R04112
13394,b2436,KEGG_reaction,R03220
13395,b2440,KEGG_reaction,R00749
13396,b2441,KEGG_reaction,R00749
13397,b2451,KEGG_reaction,R00749
13398,b2453,KEGG_reaction,R00754
13399,b2455,KEGG_reaction,R00228
13400,b2458,KEGG_reaction,R00230
13401,b2459,KEGG_reaction,R01492
13402,b2463,KEGG_reaction,R00216
13403,b2464,KEGG_reaction,R01827
13404,b2465,KEGG_reaction,R01067
13405,b2465,KEGG_reaction,R01641
13406,b2465,KEGG_reaction,R01830
13407,b2465,KEGG_reaction,R06590
13408,b2476,KEGG_reaction,R04591
13409,b2498,KEGG_reaction,R00966
13410,b2499,KEGG_reaction,R04208
13411,b2500,KEGG_reaction,R04325
13412,b2500,KEGG_reaction,R04326
13413,b2502,KEGG_reaction,R03409
13414,b2507,KEGG_reaction,R01230
13415,b2507,KEGG_reaction,R01231
13416,b2507,KEGG_reaction,R08244
13417,b2508,KEGG_reaction,R01130
13418,b2508,KEGG_reaction,R08240
13419,b2514,KEGG_reaction,R03655
13420,b2515,KEGG_reaction,R08689
13421,b2515,KEGG_reaction,R10859
13422,b2518,KEGG_reaction,R00124
13423,b2518,KEGG_reaction,R00139
13424,b2518,KEGG_reaction,R00156
13425,b2518,KEGG_reaction,R00330
13426,b2518,KEGG_reaction,R00570
13427,b2518,KEGG_reaction,R00722
13428,b2518,KEGG_reaction,R01137
13429,b2518,KEGG_reaction,R01857
13430,b2518,KEGG_reaction,R02093
13431,b2518,KEGG_reaction,R02326
13432,b2518,KEGG_reaction,R02331
13433,b2518,KEGG_reaction,R03530
13434,b2518,KEGG_reaction,R11894
13435,b2518,KEGG_reaction,R11895
13436,b2521,KEGG_reaction,R01931
13437,b2521,KEGG_reaction,R03105
13438,b2521,KEGG_reaction,R03106
13439,b2523,KEGG_reaction,R00899
13440,b2523,KEGG_reaction,R04951
13441,b2530,KEGG_reaction,R07460
13442,b2530,KEGG_reaction,R11528
13443,b2530,KEGG_reaction,R11529
13444,b2533,KEGG_reaction,R01185
13445,b2533,KEGG_reaction,R01186
13446,b2533,KEGG_reaction,R01187
13447,b2551,KEGG_reaction,R00945
13448,b2551,KEGG_reaction,R09099
13449,b2557,KEGG_reaction,R04463
13450,b2560,KEGG_reaction,R02029
13451,b2563,KEGG_reaction,R01625
13452,b2564,KEGG_reaction,R05838
13453,b2574,KEGG_reaction,R00357
13454,b2574,KEGG_reaction,R00481
13455,b2585,KEGG_reaction,R01800
13456,b2599,KEGG_reaction,R00691
13457,b2599,KEGG_reaction,R01373
13458,b2599,KEGG_reaction,R01715
13459,b2600,KEGG_reaction,R01715
13460,b2600,KEGG_reaction,R01728
13461,b2601,KEGG_reaction,R01826
13462,b2607,KEGG_reaction,R00597
13463,b2661,KEGG_reaction,R00713
13464,b2661,KEGG_reaction,R00714
13465,b2661,KEGG_reaction,R02401
13466,b2662,KEGG_reaction,R00908
13467,b2662,KEGG_reaction,R01648
13468,b2662,KEGG_reaction,R04188
13469,b2675,KEGG_reaction,R02017
13470,b2675,KEGG_reaction,R02018
13471,b2675,KEGG_reaction,R02019
13472,b2675,KEGG_reaction,R02024
13473,b2676,KEGG_reaction,R02017
13474,b2676,KEGG_reaction,R02018
13475,b2676,KEGG_reaction,R02019
13476,b2676,KEGG_reaction,R02024
13477,b2687,KEGG_reaction,R01291
13478,b2688,KEGG_reaction,R00894
13479,b2688,KEGG_reaction,R10993
13480,b2697,KEGG_reaction,R03038
13481,b2700,KEGG_reaction,R02322
13482,b2704,KEGG_reaction,R05820
13483,b2705,KEGG_reaction,R05607
13484,b2708,KEGG_reaction,R01530
13485,b2715,KEGG_reaction,R04394
13486,b2715,KEGG_reaction,R05132
13487,b2716,KEGG_reaction,R00839
13488,b2716,KEGG_reaction,R05133
13489,b2716,KEGG_reaction,R05134
13490,b2737,KEGG_reaction,R11706
13491,b2737,KEGG_reaction,R11707
13492,b2744,KEGG_reaction,R00183
13493,b2744,KEGG_reaction,R00511
13494,b2744,KEGG_reaction,R00963
13495,b2744,KEGG_reaction,R01126
13496,b2744,KEGG_reaction,R01227
13497,b2744,KEGG_reaction,R01569
13498,b2744,KEGG_reaction,R01664
13499,b2744,KEGG_reaction,R01968
13500,b2744,KEGG_reaction,R02088
13501,b2744,KEGG_reaction,R02102
13502,b2744,KEGG_reaction,R02323
13503,b2744,KEGG_reaction,R02719
13504,b2744,KEGG_reaction,R03346
13505,b2746,KEGG_reaction,R05637
13506,b2747,KEGG_reaction,R05633
13507,b2750,KEGG_reaction,R00509
13508,b2750,KEGG_reaction,R04928
13509,b2751,KEGG_reaction,R00529
13510,b2751,KEGG_reaction,R04929
13511,b2752,KEGG_reaction,R00529
13512,b2752,KEGG_reaction,R04929
13513,b2762,KEGG_reaction,R02021
13514,b2763,KEGG_reaction,R00858
13515,b2764,KEGG_reaction,R00858
13516,b2765,KEGG_reaction,R04286
13517,b2765,KEGG_reaction,R09959
13518,b2777,KEGG_reaction,R10002
13519,b2779,KEGG_reaction,R00658
13520,b2780,KEGG_reaction,R00571
13521,b2780,KEGG_reaction,R00573
13522,b2781,KEGG_reaction,R00086
13523,b2781,KEGG_reaction,R00087
13524,b2781,KEGG_reaction,R00103
13525,b2781,KEGG_reaction,R00287
13526,b2781,KEGG_reaction,R00426
13527,b2781,KEGG_reaction,R00515
13528,b2781,KEGG_reaction,R00662
13529,b2781,KEGG_reaction,R00720
13530,b2781,KEGG_reaction,R03004
13531,b2781,KEGG_reaction,R03036
13532,b2781,KEGG_reaction,R11323
13533,b2784,KEGG_reaction,R00429
13534,b2787,KEGG_reaction,R02752
13535,b2787,KEGG_reaction,R08056
13536,b2794,KEGG_reaction,R07605
13537,b2795,KEGG_reaction,R00182
13538,b2795,KEGG_reaction,R00510
13539,b2797,KEGG_reaction,R00220
13540,b2797,KEGG_reaction,R00590
13541,b2799,KEGG_reaction,R01781
13542,b2799,KEGG_reaction,R02257
13543,b2803,KEGG_reaction,R03241
13544,b2804,KEGG_reaction,R10764
13545,b2817,KEGG_reaction,R04112
13546,b2818,KEGG_reaction,R00259
13547,b2827,KEGG_reaction,R02101
13548,b2830,KEGG_reaction,R10816
13549,b2836,KEGG_reaction,R01406
13550,b2836,KEGG_reaction,R04864
13551,b2838,KEGG_reaction,R00451
13552,b2840,KEGG_reaction,R00491
13553,b2842,KEGG_reaction,R01542
13554,b2843,KEGG_reaction,R04383
13555,b2844,KEGG_reaction,R00238
13556,b2844,KEGG_reaction,R01177
13557,b2866,KEGG_reaction,R01768
13558,b2866,KEGG_reaction,R02103
13559,b2867,KEGG_reaction,R01768
