,S_mean_std,A_mean_std,count,L2_norm
0,0.002882854437490259,0.7536180772257883,100,56.547155650831606
1,0.0009156820509177956,0.28346106701323537,100,230.96207136972922
2,0.002560483949506245,0.6339965632868189,100,48.86464109266001
3,0.003478125253345435,0.8655580784430662,100,80.59852973414978
4,0.0017366026543047736,0.48336794208527484,100,135.5687408327667
5,0.0031230634217365083,0.7838188183857754,100,137.3698243143095
6,0.0013582184560798724,0.37281107914828515,100,53.17807466116757
7,0.003724132818233143,0.923731622546919,100,79.68357273090042
8,0.0022102795300022876,0.6336335367894886,100,134.61200239368017
9,0.0015117117663335108,0.4134568534529797,100,72.16700125307237
10,0.001781013775147722,0.4312549629435295,100,79.50642110859931
11,0.0014013519201085275,0.3748798777992792,100,199.21448032469888
12,0.0016118164923898633,0.4321095256885433,100,51.49525978807513
13,0.0008330256741589813,0.21944737659185898,100,93.38493606750704
14,0.0010584243172366225,0.3370798283484781,100,167.8255489461404
15,0.0007876635979994859,0.20696733332278844,100,130.5794598535746
16,0.004234082144581293,1.1071092593102572,96,91.45886486876678
17,0.0006006651254154273,0.1568752734299595,100,185.13217909399825
18,0.0007321099668897919,0.1872821615343469,100,106.1072940859476
19,0.0033432114841901437,0.7248630429521847,85,34.64538337088769
20,0.002631346486411943,0.6918736057917063,100,67.88153261222675
21,0.003253481197707453,0.9718236834305635,100,297.4522643474058
22,0.0008819843510080131,0.2222267345964389,100,106.6481623993612
23,0.0018338400220108669,0.4776504729058568,100,45.530625055843416
24,0.0023528035680120507,0.4660205729568653,100,51.09200876888859
25,0.0032678923940661414,0.7539868773175116,99,41.25185072342176
26,0.0018842723533670266,0.4313990289255227,100,63.619454009706345
27,0.0016581679516102425,0.44195502073714377,100,66.51225374823633
28,0.0037834173939499498,0.9762240276472907,99,62.818533461886204
29,0.0015652498632614475,0.41979121957836485,100,124.72868018891906
30,0.0023708699670974614,0.5467649673026533,100,93.51012916190997
31,0.0016809246379906957,0.47797701838508916,100,124.13497176382602
32,0.003387870684131719,0.6420762656117226,100,46.260827691462076
33,0.0009951189525090004,0.26907153461794453,100,91.86320343833043
34,0.001703022871661782,0.4820367030647885,100,126.93495128352102
35,0.0011343494396270303,0.32338109044901525,100,80.86606115181583
36,0.002480301020401316,0.6286785568199641,100,118.05676631351116
37,0.002149398219501354,0.6377631915817028,100,187.33352984813558
38,0.0009701656345371225,0.23088381141117828,100,32.555763481839286
39,0.0018359071305418947,0.45481166907497406,100,68.13270984418689
40,0.0045930430647851675,1.3567547321945086,88,134.5058016473759
41,0.004053469870470224,1.217942843668307,97,87.84694466471824
42,0.002352502603904987,0.5537290778817,100,33.54902080005674
43,0.002591603323925422,0.7630191190945868,100,157.43685026074996
44,0.003851548190149725,0.8258431557151928,95,33.165922033339335
45,0.0012785284466500448,0.3922864226923933,100,226.57310498177475
46,0.0013290814725319517,0.38832516689608626,100,72.63508906963769
47,0.0007247260226595249,0.18405446681318377,100,181.3818754433655
48,0.003248304478619822,0.7789132568200117,97,28.96016755166077
49,0.0010958880298755844,0.34497406480864157,100,129.42828701837726
50,0.0010527757739405587,0.2683234283982582,100,274.25778410386164
51,0.002949647449871845,0.7694110048689109,100,84.09444571936949
52,0.001050791704572481,0.2936236193391686,100,84.82797446828933
53,0.0029940749137177805,0.7949830097285218,100,145.86573057006856
54,0.0008382294277666694,0.21288393696075908,100,169.04034613366292
55,0.0010935866253097663,0.2895118626781923,100,195.5445731995728
56,0.0031822104889843777,0.9067302761359332,100,79.48365831084165
